case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3061224489795918,0.0001861953054256307,0.0011419637028108683,0.0009557683973852376,5.133149786280925
0,0.01,0.01,0.01,0.01,300.0,0.25,0.32653061224489793,7.018820617527177e-05,0.00062960812286681,0.0005594199166915382,7.970283601838875
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3469387755102041,2.5808300863199064e-05,0.0003454881300004639,0.0003196798291372649,12.386705286995548
0,0.01,0.01,0.01,0.01,300.0,0.25,0.36734693877551017,9.296668255198277e-06,0.0001889265246625926,0.00017962985640739433,19.321958378475543
0,0.01,0.01,0.01,0.01,300.0,0.25,0.375,6.347255351647937e-06,0.0001505619966196899,0.00014421474126804194,22.720799866638362
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3795454545454546,4.915489507973138e-06,0.00013155692952699166,0.00012664144001901852,25.763744190656176
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3840909090909091,3.992249126936308e-06,0.00011494222438854657,0.00011094997526161026,27.791338652108546
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3877551020408163,3.2935525290125083e-06,0.00010308446133250414,9.979090880349164e-05,30.298857426923774
0,0.01,0.01,0.01,0.01,300.0,0.25,0.38863636363636367,3.1255115750814585e-06,0.00010041952919526386,9.72940176201824e-05,31.128979737874417
0,0.01,0.01,0.01,0.01,300.0,0.25,0.3931818181818182,2.499629719919421e-06,8.772724776932895e-05,8.522761804940953e-05,34.0960836215667
0,0.01,0.01,0.01,0.01,300.0,0.25,0.39772727272727276,1.9769717347685757e-06,7.663610279360563e-05,7.465913105883706e-05,37.764370618685675
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4022727272727273,1.5585974298321475e-06,6.694521867533622e-05,6.538662124550408e-05,41.95219242749132
0,0.01,0.01,0.01,0.01,300.0,0.25,0.40681818181818186,1.2445068051101258e-06,5.8478665790146496e-05,5.723415898503637e-05,45.989393356975974
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4081632653061224,1.1515616202434117e-06,5.618489320637471e-05,5.50333315861313e-05,47.790133700674154
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4113636363636364,9.681884296187836e-07,5.108241390853004e-05,5.011422547891125e-05,51.76076493485712
0,0.01,0.01,0.01,0.01,300.0,0.25,0.41590909090909095,7.800053023323443e-07,4.462164821728878e-05,4.384164291495643e-05,56.20678036044435
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4204545454545455,5.993953807115588e-07,3.897840638359311e-05,3.837901100288155e-05,64.02943400712704
0,0.01,0.01,0.01,0.01,300.0,0.25,0.42500000000000004,4.869443100816443e-07,3.404949962963475e-05,3.3562555319553106e-05,68.92469159201019
0,0.01,0.01,0.01,0.01,300.0,0.25,0.42857142857142855,3.9858989744385556e-07,3.061872057654109e-05,3.022013067909723e-05,75.81741297379718
0,0.01,0.01,0.01,0.01,300.0,0.25,0.44897959183673464,1.3693840218627857e-07,1.6697533768206937e-05,1.6560595366020658e-05,120.93374953903546
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4693877551020408,4.679927080222917e-08,9.11885846706708e-06,9.07205919626485e-06,193.8462970567413
0,0.01,0.01,0.01,0.01,300.0,0.25,0.4897959183673469,1.593815865576785e-08,4.990882219489769e-06,4.974944060834001e-06,312.1208696315809
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5102040816326531,5.4481743412139294e-09,2.7398105422089392e-06,2.734362367867725e-06,501.79388594467
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5306122448979591,1.871943157742429e-09,1.5100234188637838e-06,1.5081514757060414e-06,805.2307778117021
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5510204081632653,6.43251184169621e-10,8.364691364462178e-07,8.358258852620482e-07,1297.3602622699852
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5714285714285714,2.2115444258825678e-10,4.663090809233571e-07,4.6608792648076887e-07,2098.035587542225
0,0.01,0.01,0.01,0.01,300.0,0.25,0.575,1.8691041497352352e-10,4.213003057908156e-07,4.211133953758421e-07,2241.0327572060164
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5795454545454545,1.4332710710022674e-10,3.7037535524349746e-07,3.7023202813639724e-07,2565.2286363593
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5840909090909091,1.1576737266399175e-10,3.2574105499556707e-07,3.256252876229031e-07,2788.6667327860337
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5886363636363636,8.998803527632002e-11,2.866093595184308e-07,2.8651937148315447e-07,3148.9785510043016
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5918367346938775,7.609103571093043e-11,2.6198261558573634e-07,2.619065245500254e-07,3397.3667902465436
0,0.01,0.01,0.01,0.01,300.0,0.25,0.5931818181818181,7.157758237447716e-11,2.5229178426068e-07,2.5222020667830554e-07,3475.18060572657
