case_id,u1,u2,u3,u4,t_days,t_star,x_star,c_comsol_star,c_model_star,abs_err,rel_err
77,0.05,0.05,0.03,0.05,300.0,0.25,0.836734693877551,6.837335016992025e-14,1.0268801290935735e-14,5.810454887898452e-14,0.054385996121808194
77,0.05,0.05,0.03,0.05,300.0,0.25,0.8571428571428571,2.241041523244828e-14,6.880803106153842e-16,2.1722334921832893e-14,0.021246198784951004
77,0.05,0.05,0.03,0.05,300.0,0.25,0.8775510204081632,7.308473491896606e-15,3.4945194623624554e-17,7.273528297272981e-15,0.00722075559640519
77,0.05,0.05,0.03,0.05,300.0,0.25,0.8979591836734693,2.372085760858839e-15,1.3463758712879779e-18,2.370739384987551e-15,0.002365129095936487
77,0.05,0.05,0.03,0.05,300.0,0.25,0.9183673469387754,7.66410968757467e-16,3.987171068759334e-20,7.663710970467795e-16,0.0007657841916426036
77,0.05,0.05,0.03,0.05,300.0,0.25,0.9387755102040816,2.465459440434162e-16,9.322924238328833e-22,2.4654501175099234e-16,0.00024648424206084163
77,0.05,0.05,0.03,0.05,300.0,0.25,0.9591836734693877,7.89079234355145e-17,1.7931651611510408e-23,7.890790550386289e-17,7.890167953617511e-05
77,0.05,0.05,0.03,0.05,300.0,0.25,0.9795918367346939,2.4404143042092894e-17,2.9937531094887288e-25,2.4404142742717583e-17,2.44035471950611e-05
77,0.05,0.05,0.03,0.05,300.0,0.25,1.0,0.0,4.62299302398578e-27,4.62299302398578e-27,4.6229930239857805e-15
77,0.05,0.05,0.03,0.05,600.0,0.5,0.0,1.0,0.9998311012352312,0.00016889876476877674,0.00016889876476860782
77,0.05,0.05,0.03,0.05,600.0,0.5,0.02040816326530612,0.9997091941288864,0.9988305758884111,0.000878618240475304,0.0008788738221418721
77,0.05,0.05,0.03,0.05,600.0,0.5,0.04081632653061224,0.9989988347862583,0.9968083889427692,0.0021904458434890417,0.0021926410394217406
77,0.05,0.05,0.03,0.05,600.0,0.5,0.061224489795918366,0.9974966258481539,0.9932352662086033,0.004261359639550655,0.004272054189579863
77,0.05,0.05,0.03,0.05,600.0,0.5,0.08163265306122448,0.9946121561264665,0.9873042487884441,0.007307907338022335,0.007347494491195195
77,0.05,0.05,0.03,0.05,600.0,0.5,0.1020408163265306,0.9894745447013383,0.9780118882091415,0.011462656492196799,0.011584589571877352
77,0.05,0.05,0.03,0.05,600.0,0.5,0.12244897959183673,0.9808911700138998,0.9641829000060981,0.01670827000780173,0.017033765333566955
77,0.05,0.05,0.03,0.05,600.0,0.5,0.14285714285714285,0.9673548310289887,0.9445219598187762,0.02283287121021249,0.0236034084679158
77,0.05,0.05,0.03,0.05,600.0,0.5,0.16326530612244897,0.947128704352618,0.9177100292057807,0.02941867514683727,0.03106090546259442
77,0.05,0.05,0.03,0.05,600.0,0.5,0.17500000000000002,0.931747210326895,0.8985769278048557,0.03317028252203935,0.0356000878289362
77,0.05,0.05,0.03,0.05,600.0,0.5,0.17954545454545456,0.9252220004518455,0.8903792764103347,0.0348427240415109,0.03765877165097381
77,0.05,0.05,0.03,0.05,600.0,0.5,0.18367346938775508,0.9184297458595775,0.8825408555582285,0.03588889030134901,0.03907635882124089
77,0.05,0.05,0.03,0.05,600.0,0.5,0.1840909090909091,0.9177320488590361,0.8817270705969714,0.036004978262064724,0.03923256064424079
77,0.05,0.05,0.03,0.05,600.0,0.5,0.18863636363636366,0.9101349037420312,0.8726115886287806,0.03752331511325058,0.04122830028705828
77,0.05,0.05,0.03,0.05,600.0,0.5,0.1931818181818182,0.9017381522073998,0.8630252185221191,0.038712933685280726,0.0429314580851114
77,0.05,0.05,0.03,0.05,600.0,0.5,0.19772727272727275,0.8929987122080714,0.8529615518923191,0.04003716031575222,0.044834510697904124
77,0.05,0.05,0.03,0.05,600.0,0.5,0.20227272727272727,0.8836619441659571,0.8424154768849657,0.04124646728099146,0.04667674957969951
77,0.05,0.05,0.03,0.05,600.0,0.5,0.2040816326530612,0.8797085793974765,0.8380835037776398,0.04162507561983664,0.04731689174646775
77,0.05,0.05,0.03,0.05,600.0,0.5,0.20681818181818182,0.873727848081057,0.8313832700804129,0.04234457800064406,0.04846426503813031
77,0.05,0.05,0.03,0.05,600.0,0.5,0.21136363636363636,0.8634263764442847,0.8198626872986954,0.04356368914558928,0.05045443402475198
77,0.05,0.05,0.03,0.05,600.0,0.5,0.2159090909090909,0.8522676951864769,0.8078530532457339,0.04441464194074307,0.052113487571499466
77,0.05,0.05,0.03,0.05,600.0,0.5,0.22045454545454546,0.8409861949891012,0.7953553499218392,0.045630845067262005,0.054258732591679584
77,0.05,0.05,0.03,0.05,600.0,0.5,0.22448979591836732,0.8299896873681479,0.78385363913179,0.046136048236357974,0.05558629093645402
77,0.05,0.05,0.03,0.05,600.0,0.5,0.225,0.8285993243356135,0.7823723036550299,0.0462270206805836,0.05578935357881628
77,0.05,0.05,0.03,0.05,600.0,0.5,0.24489795918367346,0.7691998439446582,0.7199809736473761,0.049218870297282113,0.0639871038517258
77,0.05,0.05,0.03,0.05,600.0,0.5,0.26530612244897955,0.6983912862442202,0.6473651970195206,0.051026089224699644,0.07306232226784011
77,0.05,0.05,0.03,0.05,600.0,0.5,0.2857142857142857,0.6197743311615141,0.5678022098365011,0.051972121325013054,0.08385652440224277
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3061224489795918,0.5365160855576123,0.48402849963839,0.05248758591922231,0.09783040496273852
77,0.05,0.05,0.03,0.05,600.0,0.5,0.32653061224489793,0.4523213648771358,0.3995946257567159,0.05272673912041992,0.11656919883637495
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3469387755102041,0.37084401886879187,0.31848873270961214,0.052355286159179726,0.141178726082036
77,0.05,0.05,0.03,0.05,600.0,0.5,0.36734693877551017,0.2948742829305996,0.24452585210292002,0.05034843082767956,0.17074541166195434
77,0.05,0.05,0.03,0.05,600.0,0.5,0.375,0.2680447304733031,0.2192753954065544,0.048769335066748715,0.18194476339994353
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3795454545454546,0.2523384246800624,0.20500365846627144,0.04733476621379096,0.18758445636497373
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3840909090909091,0.237003671712284,0.19129562074536563,0.04570805096691838,0.19285798669909995
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3877551020408163,0.22467526277024435,0.18066547455631998,0.04400978821392437,0.195881770298555
77,0.05,0.05,0.03,0.05,600.0,0.5,0.38863636363636367,0.22171020239177894,0.17816556144311238,0.04354464094866656,0.19640341526333294
77,0.05,0.05,0.03,0.05,600.0,0.5,0.3931818181818182,0.20628055028201797,0.16562391578408714,0.04065663449793083,0.19709388229840244
